,dates,usd,pound,wig,euro,norm
928,07.03.2017,0.002871253014815389,-0.00046900544046313275,-0.004265117930024376,0.00041055991076133225,0.005179174680932305
929,08.03.2017,0.0015296773771351635,-0.0008513091391723071,-0.005730983823433067,0.0008904719501334757,0.006058197422252218
930,09.03.2017,-0.0007922571160209335,-0.001831538693770729,-0.0012220991580733642,0.0024524214760945906,0.003389705410981726
931,10.03.2017,-0.0016348150206804135,-0.0007191730182413147,0.00436596089999064,0.001690114758020389,0.005010781621417363
932,13.03.2017,-0.0018094286790352188,-0.0016613418530352364,0.007485937816814614,-9.245277204206204e-05,0.007879206902311621
933,14.03.2017,-0.0038632840375009136,-0.0006063545961676464,0.004482084069058256,-0.0017798804166923032,0.006208838969608857
934,15.03.2017,-0.0054509823295947335,-0.0015707371004058945,0.005202183251546755,-0.001644114763842075,0.007870593836268175
935,16.03.2017,-0.006424692012187205,4.726376557173673e-05,0.006376720350153464,-0.0024354414720889617,0.009374051360166013
936,17.03.2017,-0.003691420571961812,-0.0014178459544126332,0.005797930242631422,-0.003774462313505089,0.007968653201390898
937,20.03.2017,-0.003588006523648213,-0.0001419859095888043,-0.004393014640561965,-0.0024117381630335277,0.00616514471942776
938,21.03.2017,-0.0020145044319096472,7.438413318805459e-05,-0.009390044507776807,-0.0004523193062357933,0.00961463934416038
939,22.03.2017,-0.0013625353249899774,0.002637059475833592,-0.005931676111443629,9.362565342918572e-05,0.006633561068157912
940,23.03.2017,-0.0009432849899775331,-0.0011397202627425607,-0.002161296364950993,-0.0013730476978047745,0.0029572302594184736
941,24.03.2017,-0.004585995852371516,-0.0022820414143255308,-0.0023233995341670477,-0.002398325078512009,0.006114672481192505
942,27.03.2017,-0.002693135046325401,-0.004249703941803351,-0.0008777230689666071,-0.001785448593959238,0.005410285060714661
943,28.03.2017,-0.0015709918478259421,-0.002358186031655496,-0.0020405198335421426,-0.002745722556503072,0.0044420457330152825
944,29.03.2017,0.0024409951095045734,0.00012261580381456305,0.001069963084852965,-0.0030443435781655204,0.004048004518875449
945,30.03.2017,0.003801055471653214,0.004624773529131376,-0.0017167522781804667,-0.0006470244764625876,0.006261184548639228
946,03.04.2017,0.004285352041247581,0.004278053112944713,0.0017364780302266958,0.0018475823516406198,0.006564670368735557
947,04.04.2017,0.002036745583544386,0.0024573341974509777,0.004781851238143897,0.0015998612928140865,0.005967619403919178
948,05.04.2017,0.0005375486103529337,7.407806481141144e-05,0.004350046652633388,-0.00022818654643597114,0.004389694869605392
949,06.04.2017,0.0005204704381185365,-0.0012322983374073448,0.0015343846718121057,-0.002290256571698346,0.003064157331899198
950,07.04.2017,0.0025758274950706816,0.0008967098166126064,-0.001444874240118521,0.00021298582461004578,0.0030938649470871236
951,10.04.2017,0.002385096910253459,0.0030177901423347198,-0.005041037270482551,0.0013249629325846612,0.006477910785862269
952,11.04.2017,-0.00019202351035663145,0.004499633984996976,-0.005143848863997769,0.002323493273683752,0.0072208989160612285
953,12.04.2017,0.00025051355278327136,0.00229991107901939,-0.002369427375505606,0.0009036688957166916,0.003432659547989786
954,13.04.2017,-0.0050924998330328375,0.004122335990394355,0.0014406836276181778,-0.0014602666164208467,0.006865504822885229
955,18.04.2017,-0.000696460637387486,0.0054207383098721085,0.006467664492655789,0.0006604396641192167,0.00849331064915488
956,19.04.2017,-0.001620609449916599,0.006250454248128534,0.005677177014956625,0.0014221509837200053,0.008714780867971072
957,20.04.2017,0.0026829719591583423,0.0018713680685511491,0.0029362018040071103,0.0024793453272971,0.0050466613981391085
958,21.04.2017,-0.0055612874002868296,-0.005662603224537821,0.0030601541808130683,-0.0010018079502853716,0.008565112702512317
960,25.04.2017,-0.008603945888847275,-0.007709192497006745,0.013372144293550381,-0.0028532800930657354,0.01790013922044
961,26.04.2017,-0.0020020966161988785,0.0009585671097525061,0.00913061675815996,-0.001970691870501806,0.009600991125782153
962,27.04.2017,0.0010848508330105755,0.004252497923977305,0.002501324112519576,0.0002053566492112857,0.005055633846765622
963,28.04.2017,-0.002777992792699857,-0.00041344634200024544,0.001983077222330376,-0.0019899711770047235,0.003972500772692292
964,02.05.2017,-0.002871977093179545,-0.0019213193059233191,0.0007064164507244453,0.0006804712659138623,0.0035919055729028053
965,04.05.2017,-0.004099814037970884,-0.0034556744580874765,0.0010068219678593948,-0.0011148977219714862,0.00556837934336758
966,05.05.2017,0.002674981110116992,0.0027365653422048997,-0.002043541357420575,0.0023668545373947136,0.004941899988093044
967,08.05.2017,0.0033001585115504106,0.0037725752508359633,0.0025546812312464695,0.0003711688660397172,0.005638043343659114
968,09.05.2017,0.003971337304670808,0.002678857021004566,4.578842283575746e-05,-7.894279804854243e-06,0.004790611007562071
969,10.05.2017,0.0014446642015650824,1.993805909639157e-05,-0.00047491880459482605,-0.0003868227641249389,0.001569277509966687
970,11.05.2017,-0.0030998299816241692,-0.004579016275777836,-0.003988748114117313,-0.0017137351528935252,0.007030173231219259
971,12.05.2017,-0.004418718829943824,-0.0051609026572305705,-0.00024098264714167428,-0.0010521569216893623,0.006879324033623647
972,15.05.2017,-0.011186669435216068,-0.010395484775883035,-0.003235481282503283,-0.004300172640448685,0.016191587341749598
973,16.05.2017,-0.00810212527670584,-0.0060152721452888525,-0.007930432594441261,-0.0013043720323548946,0.012900429470180039
974,17.05.2017,-0.0023905085343801646,-0.0008732969004782154,-0.01035485693465732,0.0015848112959617744,0.010780160829521889
975,18.05.2017,-0.00065432295258816,0.0021714933455336816,-0.0014378478792295146,0.0026875308111891094,0.003799177576907449
976,19.05.2017,-0.002282781808529477,-0.0015944290376870285,0.004933116820076133,0.00015859925141148423,0.005666929682344668
977,22.05.2017,-0.00317482839963823,-0.0031871259221849524,0.0027885250690651286,-0.0010862325964924313,0.005403062124897334
978,23.05.2017,-0.0030425963488843744,-0.004258523894290045,0.000398193997546592,-0.002309762118313685,0.005734629700631317
979,24.05.2017,-0.0009191340507931356,-0.002695306591124824,0.0028058923959801696,-0.0017661659877798996,0.004370567406836119
980,25.05.2017,-0.001911413999767908,-0.005970519697199528,0.0027361557386686997,-0.001705532620303929,0.007049538898277442
981,26.05.2017,0.003158978030337156,-0.00110972395616582,0.00025532524201343776,9.580073447224002e-05,0.003359315140765418
982,29.05.2017,0.0011329372513335656,-0.00195806138036414,-0.006500921287538652,-1.596525959501882e-05,0.006883297440981315
983,30.05.2017,-0.0017643127645354806,0.0002574127927201797,-0.004479011524855525,-0.00018360341662027047,0.004824346104016801
984,31.05.2017,-0.0011515081185785592,0.0007024865240827793,-0.0037359912050975996,0.0013653021629258522,0.004200135538804297
985,01.06.2017,-0.0025380257019785857,-0.0004865300675580553,0.002269090654612116,0.0005900269498797517,0.0034892965151982116
986,02.06.2017,6.271614671971015e-05,0.0007649194053098718,0.000482189401720845,0.0005737417524624977,0.0010727167516775434
987,05.06.2017,-0.0016305175549401474,-0.0011326051307707363,0.0029898560997514423,0.00010353285973674353,0.0035904512849337434
988,06.06.2017,0.0026651351860658146,0.004674685050050975,-1.1945573325511383e-05,0.002022663385811141,0.005748646427307842
989,07.06.2017,0.002998138469249012,-0.0015579020252725062,0.006238856628727252,0.0010410789074235538,0.0071709880997276225
990,08.06.2017,0.0013473601556157622,-0.002794729542302421,0.0025061765407432546,-0.0008256458296947988,0.004072898782565443
991,09.06.2017,0.0004900999803960637,-0.007135058450454479,-0.002170246089284067,-0.0012236012013538966,0.00757340247644304
992,12.06.2017,-0.0010865983237884347,-0.0005323209895566894,-0.004344791743517429,-0.0005329981543943374,0.004541515592872873
993,13.06.2017,0.0005795550800231641,0.0007989067591716026,-0.004397038093620131,0.0010665647858512095,0.004630943806590091
994,14.06.2017,0.003680270896453397,0.005209755687666684,0.0038266217433040595,0.0020354453729396482,0.007711810424861732
995,19.06.2017,0.006481226638729298,0.0033228145702284273,0.0017790850171803818,0.004276861307497715,0.008631574685572928
996,20.06.2017,0.0058925751788503344,0.0038186488925917583,0.004285647822727334,0.00449567814420937,0.009374562434592063
997,21.06.2017,0.001113732230709319,-0.00027666343892651657,-0.000332254752753558,0.0013292956306290016,0.001787277883960993
998,22.06.2017,-0.0036615918288687155,-0.0013906185139063165,0.0007664290836693066,-0.0019559479670709923,0.004444572033687887
999,23.06.2017,-0.004554246527167294,-0.0032354387933960504,0.002945147575182716,-0.0040848451458030954,0.0075212419001666996
1000,26.06.2017,-0.005308155658794167,-0.0017168038256226703,0.005051203213309208,0.00019757223240790545,0.007528454061945591
1001,27.06.2017,-0.004546221397430328,0.0010583115752826888,0.0023268834014946727,0.0008849487598867611,0.005290148680009592
1002,28.06.2017,-0.004558064026973785,0.0027751309319292705,-0.0012193263963439227,0.003007744349624586,0.006245845202761815
1003,29.06.2017,-0.0032348249968637832,0.002059982243924008,-0.004852362069445171,-0.0006060415256504692,0.006214525210297238
1004,30.06.2017,0.001402411068259779,0.00175119226429854,-0.00010309611891501369,0.0011734408593682133,0.0025339738378852158
1005,03.07.2017,0.001948057777418466,0.00012437295302847318,-0.004066843409181176,-0.00033824709343477366,0.004523717956131111
1006,04.07.2017,0.0024370576113252884,8.290499088015046e-05,-0.00044621783697373907,6.295098478914518e-05,0.0024797572911377445
1007,05.07.2017,-0.002279187000589933,-0.0016510541877365892,-0.002856697563874966,-0.0007238907554426577,0.004074973878660472
1008,06.07.2017,-0.0012989688874556204,-0.0025187348201248794,-0.00011285532238036744,1.574815549698627e-05,0.0028362527378353176
1009,07.07.2017,-0.0008431854469779232,-0.0021713041005043676,-0.0005884480417090998,0.0006141683923750474,0.002479717142507642
1010,10.07.2017,-0.0015082414622761275,-0.004365962180200245,-0.0009285300492706261,-7.08220870482279e-05,0.004712069809317354
1011,11.07.2017,-0.0009800395612299395,0.0004468899254252978,0.007194798076924247,-0.0010073188006611833,0.007344385520988174
1012,13.07.2017,-0.004815004815004742,0.0007747284960495371,0.007074320132926193,-0.0026547557152084567,0.008993231280338946
1013,14.07.2017,-0.0028306323252785814,0.0020155244199264732,0.009939470976136677,-0.0028039966825955664,0.010896343365079053
1014,17.07.2017,-0.006085450241695045,-0.003751496422506273,0.0016756645743982723,-0.0019326732673267122,0.007592727295007789
1015,18.07.2017,-0.0014417110738008665,-0.003171786470304583,0.002169767893552832,0.00026982842086886727,0.0041133271596274145
1016,19.07.2017,-0.0034449988120693886,-0.00561384327495229,-0.0014301821692003225,0.0010155506188511687,0.006816158538901078
1017,20.07.2017,0.001742208203049822,0.0008105326961844739,-0.0018808913452066367,0.005136009130682684,0.005797292015871487
1018,21.07.2017,0.0012998068596850043,0.0011479115755965719,-0.0037748142627768155,0.004400075700227157,0.006051205478585699
1019,24.07.2017,0.0034921244366434845,0.005149127743387938,-0.0015854673127556618,0.003925447893604828,0.0075253768918209785
1020,25.07.2017,-0.0031246868480745427,-0.00022394535733283316,0.0020603112422634684,-0.0013059730672384529,0.0039704240943443814
1021,26.07.2017,-0.0025953138136490805,-0.001273974520509702,0.0018441130139232875,-0.001127581103619879,0.0036098278107947915
1022,27.07.2017,-0.0040955068533314876,-0.0014578281164581153,0.0021007064067630754,-0.0010426220769345074,0.004939480479316388
1023,28.07.2017,-0.0021803729633751434,-5.615217238719161e-05,0.001249167404536955,0.0004551518480735428,0.002554361316502319
1024,31.07.2017,-0.0029319564816522314,0.0004352037736379266,0.00336261788079506,0.0006039784136546711,0.004523025543957794
1025,01.08.2017,-0.002385752066727198,-7.717998372203105e-05,0.00022911835448913287,0.00040763532316856477,0.0024323715692383388
1026,02.08.2017,-0.0025953802232024925,-0.003929466083795963,-0.0019417885156530756,-0.0009481495412052565,0.005181335001590162
1027,03.08.2017,-0.000111520017843314,-0.0043958211520713775,-0.0017213898561234675,-0.0012314111815271422,0.004880085742088222
1028,04.08.2017,0.0010967358167892627,-0.0037713420458646008,0.001471577697389037,-0.0003376813073765472,0.004207780871616173
1029,07.08.2017,0.005403398013183569,0.0013778800534105518,0.00597755769040087,0.0017753896430365845,0.008365313374711969
1030,08.08.2017,0.002474790381560954,0.0017802681041207968,0.002408197738931639,0.002172174213076916,0.004451033488637021
1031,09.08.2017,0.003012159174650142,0.0015788616619820672,-0.0012346508728444672,0.002198765248554446,0.004233773545806637
1032,10.08.2017,-0.0008908317797350351,-0.0004382740485210368,-0.006065591724358166,0.0011789506558401719,0.006258353858396084
1033,11.08.2017,0.001047890431105758,-3.5360178780918794e-05,-0.00330086363740556,0.0014037167299638664,0.003737037076157145
1034,14.08.2017,-0.0010743407037390185,-0.0033593357709146288,0.0001584202135207491,-0.0009812243499386364,0.003664320258713953
1035,16.08.2017,0.0026106060466783987,-0.0010928031109409542,-0.0013745937114356677,-0.0005534551974121227,0.003194574008736849
1036,17.08.2017,-0.0007151305113182183,-0.0032180609229367496,-0.001390997691702145,-0.0008501411702309669,0.0036776272703460794
1037,18.08.2017,-0.0002660721330728366,-2.220446049250313e-16,-0.00030699701153813486,0.0007962218492640893,0.0008938740282259023
1038,21.08.2017,-0.001156345214933352,-0.0022164415778784807,0.0037548816116150796,0.00014039795018994106,0.004513157988139824
1039,22.08.2017,-0.000661533655524793,-0.0024142167366645317,0.0034549860506245533,0.000623903294989292,0.004311873509333487
1040,23.08.2017,-0.000983763308386787,-0.003508369968353131,0.007789184802643234,-0.0013171739215150913,0.008699586031014237
1041,24.08.2017,-0.0060832512723291154,-0.00436138414669196,0.007853218878586254,-0.0014671911094464862,0.01094775384377691
1042,25.08.2017,-0.006611233541361727,-0.00361552728243697,0.008853729375269959,-0.002313439834932929,0.011854154300870437
1043,29.08.2017,-0.003113232168822977,2.897123156730963e-05,0.005567939668986055,-0.0005640334659855473,0.00640415019947791
1044,30.08.2017,-0.00021505376344077565,0.0010863897097164177,0.004332396707866337,-0.0006662486283116609,0.0045210661565172885
1045,31.08.2017,0.002843061153871229,0.0035160828232843055,0.004220099561517365,-0.00029805090395707,0.006192245941119848
1046,01.09.2017,-0.001109753709281902,-0.0010381520892809304,0.0004144714277345418,-0.0010277976101742414,0.0018808156601941332
1047,04.09.2017,-0.0013910672940473656,0.0012268698940560707,0.00010828753608915775,-0.0010052934985785855,0.0021124912218198795
1048,05.09.2017,-0.0021222291820534034,0.00048293857309666954,-0.002254789988205941,-0.00017295869431921407,0.0031386428543875547
1049,06.09.2017,-0.0031947983810524105,0.0014481163680375442,-0.0033720410324541428,0.0005582814367492972,0.004897562311816626
1050,07.09.2017,-0.0023685323558437776,0.0015107696292140371,-0.003545648505431598,0.0006601334412599247,0.00457162661178419
1051,08.09.2017,-0.0011117077904337913,0.0019179381087839342,0.0005598670296420583,-0.00021204577047240214,0.0022962568018608746
1052,11.09.2017,0.0022636170714456227,0.0069186042343289955,0.0022948368341046965,0.0006912587192862141,0.007663886840863978
